transaction_id,bill_no,transaction_date,delivery_date,delivery_lead_time_days,customer_id,customer_pk,customer_code,customer_name,customer_channel,customer_city_prov,product_id,product_pk,product_code,product_name,product_size,category_id,category_name,quantity,selling_price,total_revenue,base_price,gross_profit,margin_percent,payment_type,payment_status,is_credit,is_paid,delivery_status,delivery_vehicle,is_delivered,salesman_name,salesman_id
8b8539da-9a54-4787-9aed-9fd22de3ea6b,TRX-2026-00474,2026-04-08 00:00:00,2026-04-08,0.0,bc4e884d-6634-4c45-93df-3059a45e97d8,bc4e884d-6634-4c45-93df-3059a45e97d8,BLLIM002,LIMASAN KLAMPOK,LAINNYA,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,11,9000,99000,5500,38500,38.88888888888889,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
9c9b811e-b38a-46d1-b7c7-bfd5ed2b147a,TRX-2026-00475,2026-04-08 00:00:00,2026-04-08,0.0,685adb85-2f88-42a9-841a-1b46a094058b,685adb85-2f88-42a9-841a-1b46a094058b,BKEDE001,EDERA GLOBAL,KURSUS,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,8000,16000,5500,5000,31.25,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
7d9ef2e8-e9e2-45ec-886a-99752ed86fd4,TRX-2026-00476,2026-04-08 00:00:00,2026-04-08,0.0,cfbeab1e-b012-47f6-9e7d-28f53a4db2dd,cfbeab1e-b012-47f6-9e7d-28f53a4db2dd,BORSC001,RS CONDONGCATUR,RUMAH_SAKIT,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,16,10000,160000,5500,72000,45.0,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
21648c04-964f-4f0b-8d9e-16271f5d7c0b,TRX-2026-00477,2026-04-08 00:00:00,2026-04-08,0.0,78642996-f32c-40cd-a0de-c1e6cef91861,78642996-f32c-40cd-a0de-c1e6cef91861,BOSUZ005,SUZUKI LAKSDA SUMBER BARU MOBIL,SHOWROOM_BENGKEL,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,11000,22000,5500,11000,50.0,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
238870c9-046b-4476-9519-90dfddb47159,TRX-2026-00478,2026-04-08 00:00:00,2026-04-08,0.0,259676fc-603e-4b36-87e0-1c24c30ec6b5,259676fc-603e-4b36-87e0-1c24c30ec6b5,BPGLO001,GLOBAL ISLAMIC SCHOOL GIS,SEKOLAH,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,8,11000,88000,5500,44000,50.0,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
7b469319-1ce4-4da1-bf10-4fb2bed59cad,TRX-2026-00479,2026-04-08 00:00:00,2026-04-08,0.0,0acae4b8-c074-4491-8950-e937cda4067a,0acae4b8-c074-4491-8950-e937cda4067a,BONAS001,NASMOCO JANTI,SHOWROOM_BENGKEL,"BANTUL, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,10,10000,100000,5500,45000,45.0,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
1015c9c9-2b32-4635-9743-c6f9c867cf4b,TRX-2026-00480,2026-04-08 00:00:00,2026-04-08,0.0,13d96799-71d8-441d-a605-f87eae256a49,13d96799-71d8-441d-a605-f87eae256a49,BDCUT001,CUTTING ACRILY JOGJA AKRILIK JOGJA,KANTOR_PERUSAHAAN,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,10000,20000,5500,9000,45.0,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
da0a2ab0-29d7-43e5-887c-97bec2dfdff2,TRX-2026-00481,2026-04-08 00:00:00,2026-04-08,0.0,3b8b239d-e8b8-41b9-a928-d3ea28a2ad99,3b8b239d-e8b8-41b9-a928-d3ea28a2ad99,BFAZM002,AZMI BAKERY PLUMBON,BAKERY,"BANTUL, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,9000,36000,5500,14000,38.88888888888889,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
ed8a87e6-7d9a-4432-9e81-d52fe852b197,TRX-2026-00482,2026-04-08 00:00:00,2026-04-08,0.0,8c6b14f4-7080-4c33-9805-66b80f6a970b,8c6b14f4-7080-4c33-9805-66b80f6a970b,BKSOL001,SOLUSI GROUP,GROSIR,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,12000,36000,5500,19500,54.166666666666664,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
5366ab00-d626-4c6b-96ff-5e96117734fe,TRX-2026-00483,2026-04-08 00:00:00,2026-04-08,0.0,613f50c2-0b95-49b9-aed8-892f9dde4e02,613f50c2-0b95-49b9-aed8-892f9dde4e02,BOSPP002,SPPG PURWOBINANGUN 2,LAINNYA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,22,6500,143000,5500,22000,15.384615384615385,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
cd65a4c4-e938-4076-b4cd-8b8bcb52ecc2,TRX-2026-00484,2026-04-08 00:00:00,2026-04-08,0.0,16912537-3f50-4b1a-9799-e9bc9307924c,16912537-3f50-4b1a-9799-e9bc9307924c,BFSOT001,SOTO REMPAH PENYETAN CAK DI,RESTORAN,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,8,7000,56000,5500,12000,21.428571428571427,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
8bec4e38-8604-4321-869b-7f54b6f07050,TRX-2026-00485,2026-04-08 00:00:00,2026-04-08,0.0,d1f77043-14ea-40fc-ab84-05924f33bde4,d1f77043-14ea-40fc-ab84-05924f33bde4,BKKLI031,KLINIK HEWAN SENYUM SATWA,KLINIK,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,1,12000,12000,5500,6500,54.166666666666664,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
fd11122a-a98f-4fa1-ad1e-7303a5dd550d,TRX-2026-00486,2026-04-08 00:00:00,2026-04-08,0.0,e16cfa97-9208-4ece-9fef-126983341e78,e16cfa97-9208-4ece-9fef-126983341e78,BLSEN001,SENOR POOL,CAFE,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,6000,24000,5500,2000,8.333333333333332,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
245067d8-064c-47ac-91ef-bfaebfe5073d,TRX-2026-00487,2026-04-08 00:00:00,2026-04-08,0.0,c8dccaeb-c229-4b07-90b5-8bd826dbd332,c8dccaeb-c229-4b07-90b5-8bd826dbd332,BDPAK001,PAK MUSTOFA PERCETAKAN SOLUSI,LAINNYA,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,11,12000,132000,5500,71500,54.166666666666664,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
924ca33c-d7a6-4661-922e-9a1eca44ec90,TRX-2026-00488,2026-04-08 00:00:00,2026-04-08,0.0,74b34d4d-f35c-462d-b643-8cbc0f1eefba,74b34d4d-f35c-462d-b643-8cbc0f1eefba,BOESQ009,ESQUE TIMBUL 8,LAINNYA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,7,6500,45500,5500,7000,15.384615384615385,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
b73ffac8-e6f1-40af-9185-599da1ce94fe,TRX-2026-00489,2026-04-08 00:00:00,2026-04-08,0.0,42e0cfa1-d0f8-4244-bd52-e53abd01df33,42e0cfa1-d0f8-4244-bd52-e53abd01df33,BOESQ008,ESQUE TIMBUL 4,LAINNYA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,6500,19500,5500,3000,15.384615384615385,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
193f9d2a-afdf-4375-8109-69b67b87f156,TRX-2026-00490,2026-04-08 00:00:00,2026-04-08,0.0,3a26f79d-1295-45b8-ad52-22b05935bfc6,3a26f79d-1295-45b8-ad52-22b05935bfc6,BRKED006,KEDAI MAKMUR WAHID HASYIM,RESTORAN,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,9,6000,54000,5500,4500,8.333333333333332,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
cdbab4b1-e7f6-4c32-9676-39dcba11ae9f,TRX-2026-00491,2026-04-08 00:00:00,2026-04-08,0.0,c727e23f-3f6f-4806-bdf6-bb974dc36a2a,c727e23f-3f6f-4806-bdf6-bb974dc36a2a,BOSPP009,SPPG NGAGLIK 2,LAINNYA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,17,6500,110500,5500,17000,15.384615384615385,TRANSFER,PENDING,False,False,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
cecae86e-ff4a-4ce3-bc9e-5ad5585cb328,TRX-2026-00492,2026-04-08 00:00:00,2026-04-08,0.0,69039b0c-3613-4f64-92d6-58265ec1b8c6,69039b0c-3613-4f64-92d6-58265ec1b8c6,BOSPP004,SPPG NGRANGSAN,LAINNYA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,30,6500,195000,5500,30000,15.384615384615385,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
51796d56-380a-4f39-af7e-e99880cd7cc5,TRX-2026-00493,2026-04-13 00:00:00,2026-04-13,0.0,3a7024dd-98bd-4dd9-b158-2cdbdc95dfd8,3a7024dd-98bd-4dd9-b158-2cdbdc95dfd8,BFBAL007,BALE BEBAKARAN SUTOMO,RESTORAN,", YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,6500,13000,5500,2000,15.384615384615385,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
d1770617-94cd-4c24-bee1-af5ae476e3b4,TRX-2026-00494,2026-04-13 00:00:00,2026-04-13,0.0,fc079944-ccc8-49f4-8b18-091d1d6c1896,fc079944-ccc8-49f4-8b18-091d1d6c1896,BFBAL008,BALE BEBAKARAN UMBULHARJO,RESTORAN,", YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,11,6500,71500,5500,11000,15.384615384615385,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
eb309a53-77a5-4b76-97da-294a620b2fc4,TRX-2026-00495,2026-04-13 00:00:00,2026-04-13,0.0,c311911e-8214-4da8-b30e-e90476e7457f,c311911e-8214-4da8-b30e-e90476e7457f,BLOEL001,OELAM RESTO,RESTORAN,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,10000,60000,5500,27000,45.0,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
25be3968-0892-4a7e-86fb-be48f0fd6557,TRX-2026-00496,2026-04-13 00:00:00,2026-04-13,0.0,a7b63973-b1ae-46a2-bfa3-e390a2188e08,a7b63973-b1ae-46a2-bfa3-e390a2188e08,BFRMR012,RM RATA-RATA KUSUMANEGARA,RESTORAN,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,7000,21000,5500,4500,21.428571428571427,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
59e61b74-8486-4b75-981b-384d7c6ea139,TRX-2026-00497,2026-04-13 00:00:00,2026-04-13,0.0,b653b1f4-f1ff-4784-ab94-74a2c97e2d91,b653b1f4-f1ff-4784-ab94-74a2c97e2d91,BFSPP021,SPPG WIROKERTEN 3,LAINNYA,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,10000,40000,5500,18000,45.0,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
1b4eec5f-4aae-4d1d-aefb-cd2e1e558fac,TRX-2026-00498,2026-04-13 00:00:00,2026-04-13,0.0,19a557db-a5aa-4e94-8f2c-32abcc50e44f,19a557db-a5aa-4e94-8f2c-32abcc50e44f,BFBAL005,BALE RAOS RM NGASEM / Bale Raos - The Sultan's Dishes,RESTORAN,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,18,9000,162000,5500,63000,38.88888888888889,TRANSFER,PENDING,False,False,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
2edcea20-e595-4c65-a46b-f7cce6cc3715,TRX-2026-00499,2026-04-13 00:00:00,2026-04-13,0.0,7ee44f9b-26b8-44b2-b234-6669e167c74f,7ee44f9b-26b8-44b2-b234-6669e167c74f,BLPAK051,PAK IMAM CPM,RUMAH_TANGGA,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,12000,36000,5500,19500,54.166666666666664,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
2ec1adea-5fea-4483-ad8e-3694c73427d4,TRX-2026-00500,2026-04-13 00:00:00,2026-04-13,0.0,a952a437-356a-4537-a4e3-cad8f72f5086,a952a437-356a-4537-a4e3-cad8f72f5086,BLBUW002,BU WITO CPM,RUMAH_TANGGA,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,12000,24000,5500,13000,54.166666666666664,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
60ba9474-9a6a-4733-a2ab-8949c95d4df8,TRX-2026-00501,2026-04-13 00:00:00,2026-04-13,0.0,8693ed11-cbfe-439f-a86b-9e89d208bc97,8693ed11-cbfe-439f-a86b-9e89d208bc97,BLBUH001,BU HARTONO CPM,RUMAH_TANGGA,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,12000,24000,5500,13000,54.166666666666664,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
8248066a-768d-4620-8f93-a280c1a681ba,TRX-2026-00502,2026-04-13 00:00:00,2026-04-13,0.0,7b0972eb-6334-41ab-94f4-30369d481d5c,7b0972eb-6334-41ab-94f4-30369d481d5c,BLBUK004,BU KHAYI CPM,RUMAH_TANGGA,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,12000,24000,5500,13000,54.166666666666664,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
6e30b5da-590d-451d-97d8-ed42d3ec8d3f,TRX-2026-00503,2026-04-13 00:00:00,2026-04-13,0.0,0eaac4eb-d488-4fcd-9c9c-728129acc54b,0eaac4eb-d488-4fcd-9c9c-728129acc54b,BLPAK053,PAK SABDO WIRYONO,RUMAH_TANGGA,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,12000,72000,5500,39000,54.166666666666664,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
d36bec01-8bd4-4dc2-915f-286ad64c687a,TRX-2026-00504,2026-04-13 00:00:00,2026-04-13,0.0,6322f81e-e175-468d-9196-811b4357de46,6322f81e-e175-468d-9196-811b4357de46,BRDMB001,DM BARU 3,TOKO,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,5,8500,42500,5500,15000,35.294117647058826,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
5377adb6-8489-42a5-ac07-92cfe5170036,TRX-2026-00505,2026-04-13 00:00:00,2026-04-13,0.0,61af2a5c-f615-4180-aebe-17bcfc8eb722,61af2a5c-f615-4180-aebe-17bcfc8eb722,BKPTT005,PT TUNAS ARTHA GARDATAMA TAG,FACTORY,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,5,10000,50000,5500,22500,45.0,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
162f4356-a919-48ea-b171-9db30a3ca92d,TRX-2026-00506,2026-04-13 00:00:00,2026-04-13,0.0,2f70c343-35c1-4df2-9cb0-06cc1136c0fe,2f70c343-35c1-4df2-9cb0-06cc1136c0fe,BLPAK023,PAK BOWO,RUMAH_TANGGA,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,12000,36000,5500,19500,54.166666666666664,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
4ae5e3b8-4edf-4b60-9dcd-726300c1de71,TRX-2026-00507,2026-04-13 00:00:00,2026-04-13,0.0,c16197c3-8423-4cdc-af00-d0a8a034ca0d,c16197c3-8423-4cdc-af00-d0a8a034ca0d,BKCVS005,CV SEKEN GD WOJO,PRODUSEN,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,1,8000,8000,5500,2500,31.25,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
0cf5fd4c-9ffe-4fc9-9496-0791d5e7ab61,TRX-2026-00508,2026-04-13 00:00:00,2026-04-13,0.0,213355be-a9a3-4259-bc75-815a16edd150,213355be-a9a3-4259-bc75-815a16edd150,BKPTT006,PT TEAK TEMPTATION,FACTORY,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,9000,54000,5500,21000,38.88888888888889,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
a75426c4-c228-4133-b4df-056b592ee9c5,TRX-2026-00509,2026-04-13 00:00:00,2026-04-13,0.0,6c63fe6a-c6eb-4eb4-b401-9660817d34d8,6c63fe6a-c6eb-4eb4-b401-9660817d34d8,BLSEK002,SEKEN LIVING,TOKO,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,8000,32000,5500,10000,31.25,TRANSFER,PENDING,False,False,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
6af141d8-ff5d-46a2-8761-077d371e2614,TRX-2026-00510,2026-04-13 00:00:00,2026-04-13,0.0,f1a20b8b-e1fb-4118-871c-1ac6197eefb1,f1a20b8b-e1fb-4118-871c-1ac6197eefb1,BFSPP012,SPPG BANTUL 5,LAINNYA,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,15,10000,150000,5500,67500,45.0,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
cb62e521-3f60-476f-85e4-154db707ee60,TRX-2026-00511,2026-04-14 00:00:00,2026-04-14,0.0,01cd447d-b948-4b54-b8ce-04823f208dd0,01cd447d-b948-4b54-b8ce-04823f208dd0,BFSPP013,SPPG MANTRIJERON,LAINNYA,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,16,10000,160000,5500,72000,45.0,TRANSFER,PENDING,False,False,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
c8447a6e-236f-4476-838f-21e513c4bc21,TRX-2026-00512,2026-04-14 00:00:00,2026-04-14,0.0,ed8586d0-4578-4bdc-9f97-9d973ce36367,ed8586d0-4578-4bdc-9f97-9d973ce36367,BRDMT001,DM 6 TOKO,TOKO,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,9,8500,76500,5500,27000,35.294117647058826,CASH,PAID,False,True,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
0d8d49df-c563-46bd-984f-d1105cabab10,TRX-2026-00513,2026-04-14 00:00:00,,,f1a20b8b-e1fb-4118-871c-1ac6197eefb1,f1a20b8b-e1fb-4118-871c-1ac6197eefb1,BFSPP012,SPPG BANTUL 5,LAINNYA,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,21,10000,210000,5500,94500,45.0,CASH,PAID,False,True,,,False,AGUS SUYANTO,11266061864514639718
fd6f701f-bd79-4bb9-b811-8dcec08444f4,TRX-2026-00514,2026-04-14 00:00:00,2026-04-14,0.0,347c9a01-9047-4b63-a1c2-480dcc7d7a99,347c9a01-9047-4b63-a1c2-480dcc7d7a99,BFSPP015,SPPG UMBULHARJO 3,LAINNYA,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,29,10000,290000,5500,130500,45.0,TRANSFER,PENDING,False,False,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
2c072816-6746-4845-bebf-5e80a71bbc9b,TRX-2026-00515,2026-04-15 00:00:00,2026-04-15,0.0,75dae6d4-23a1-44da-a4fe-9b6679ffd4c7,75dae6d4-23a1-44da-a4fe-9b6679ffd4c7,BLSTA001,STAIRS BY SEKEN LIVING,RESTORAN,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,8000,32000,5500,10000,31.25,TRANSFER,PENDING,False,False,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
